bridge,start_time,end_time,duration_minutes,day_of_week,hour_of_day
1st Ave S,2026-01-24 18:20:11+00:00,2026-01-24 18:29:12+00:00,9.02,Saturday,18
1st Ave S,2026-01-24 19:35:01+00:00,2026-01-24 19:47:02+00:00,12.02,Saturday,19
1st Ave S,2026-01-24 20:08:03+00:00,2026-01-24 20:20:04+00:00,12.02,Saturday,20
1st Ave S,2026-01-24 20:55:06+00:00,2026-01-24 21:07:07+00:00,12.02,Saturday,20
1st Ave S,2026-01-24 22:49:12+00:00,2026-01-24 22:59:13+00:00,10.02,Saturday,22
1st Ave S,2026-01-25 17:19:07+00:00,2026-01-25 17:26:08+00:00,7.02,Sunday,17
1st Ave S,2026-01-26 12:21:06+00:00,2026-01-26 12:34:07+00:00,13.02,Monday,12
1st Ave S,2026-01-26 17:47:07+00:00,2026-01-26 17:57:08+00:00,10.02,Monday,17
1st Ave S,2026-01-26 18:23:09+00:00,2026-01-26 18:33:10+00:00,10.02,Monday,18
1st Ave S,2026-01-26 23:02:12+00:00,2026-01-26 23:09:13+00:00,7.02,Monday,23
1st Ave S,2026-01-27 17:13:12+00:00,2026-01-27 17:23:13+00:00,10.02,Tuesday,17
1st Ave S,2026-01-27 21:14:11+00:00,2026-01-27 21:16:11+00:00,2.0,Tuesday,21
1st Ave S,2026-01-27 21:36:12+00:00,2026-01-27 21:47:13+00:00,11.02,Tuesday,21
1st Ave S,2026-01-28 19:34:07+00:00,2026-01-28 19:38:07+00:00,4.0,Wednesday,19
1st Ave S,2026-01-28 19:40:08+00:00,2026-01-28 19:53:08+00:00,13.0,Wednesday,19
1st Ave S,2026-01-29 18:42:06+00:00,2026-01-29 18:57:07+00:00,15.02,Thursday,18
1st Ave S,2026-01-29 19:50:09+00:00,2026-01-29 19:58:10+00:00,8.02,Thursday,19
1st Ave S,2026-01-29 20:23:11+00:00,2026-01-29 20:26:11+00:00,3.0,Thursday,20
1st Ave S,2026-01-30 17:02:11+00:00,2026-01-30 17:13:12+00:00,11.02,Friday,17
1st Ave S,2026-01-30 21:15:11+00:00,2026-01-30 21:25:12+00:00,10.02,Friday,21
1st Ave S,2026-01-31 12:21:05+00:00,2026-01-31 12:29:06+00:00,8.02,Saturday,12
1st Ave S,2026-02-01 14:04:10+00:00,2026-02-01 14:22:11+00:00,18.02,Sunday,14
1st Ave S,2026-02-01 17:40:03+00:00,2026-02-01 17:51:04+00:00,11.02,Sunday,17
1st Ave S,2026-02-01 19:32:09+00:00,2026-02-01 19:45:10+00:00,13.02,Sunday,19
1st Ave S,2026-02-02 13:06:11+00:00,2026-02-02 13:14:12+00:00,8.02,Monday,13
1st Ave S,2026-02-02 21:19:04+00:00,2026-02-02 21:29:05+00:00,10.02,Monday,21
1st Ave S,2026-02-03 13:08:08+00:00,2026-02-03 13:15:09+00:00,7.02,Tuesday,13
1st Ave S,2026-02-03 18:27:09+00:00,2026-02-03 18:35:09+00:00,8.0,Tuesday,18
1st Ave S,2026-02-03 19:28:11+00:00,2026-02-03 19:36:12+00:00,8.02,Tuesday,19
1st Ave S,2026-02-03 20:07:13+00:00,2026-02-03 20:22:14+00:00,15.02,Tuesday,20
1st Ave S,2026-02-03 21:50:02+00:00,2026-02-03 22:30:05+00:00,40.05,Tuesday,21
1st Ave S,2026-02-04 17:14:05+00:00,2026-02-04 17:26:06+00:00,12.02,Wednesday,17
1st Ave S,2026-02-04 17:49:07+00:00,2026-02-04 17:51:07+00:00,2.0,Wednesday,17
1st Ave S,2026-02-04 19:00:10+00:00,2026-02-04 19:13:11+00:00,13.02,Wednesday,19
1st Ave S,2026-02-04 19:40:12+00:00,2026-02-04 19:47:13+00:00,7.02,Wednesday,19
1st Ave S,2026-02-04 20:48:15+00:00,2026-02-04 20:56:00+00:00,7.75,Wednesday,20
1st Ave S,2026-02-04 21:10:01+00:00,2026-02-04 21:17:01+00:00,7.0,Wednesday,21
1st Ave S,2026-02-04 22:43:06+00:00,2026-02-04 22:46:06+00:00,3.0,Wednesday,22
Ballard,2026-01-24 02:00:04+00:00,2026-01-24 02:04:04+00:00,4.0,Saturday,2
Ballard,2026-01-24 02:37:05+00:00,2026-01-24 02:41:06+00:00,4.02,Saturday,2
Ballard,2026-01-24 04:03:11+00:00,2026-01-24 04:08:11+00:00,5.0,Saturday,4
Ballard,2026-01-24 22:46:12+00:00,2026-01-24 22:53:12+00:00,7.0,Saturday,22
Ballard,2026-01-25 03:35:12+00:00,2026-01-25 03:40:12+00:00,5.0,Sunday,3
Ballard,2026-01-25 15:15:01+00:00,2026-01-25 15:20:01+00:00,5.0,Sunday,15
Ballard,2026-01-25 18:24:11+00:00,2026-01-25 18:29:11+00:00,5.0,Sunday,18
Ballard,2026-01-25 21:23:04+00:00,2026-01-25 21:27:04+00:00,4.0,Sunday,21
Ballard,2026-01-25 23:08:10+00:00,2026-01-25 23:15:11+00:00,7.02,Sunday,23
Ballard,2026-01-26 00:20:14+00:00,2026-01-26 00:24:15+00:00,4.02,Monday,0
Ballard,2026-01-26 01:04:01+00:00,2026-01-26 01:08:02+00:00,4.02,Monday,1
Ballard,2026-01-26 17:19:04+00:00,2026-01-26 17:24:04+00:00,5.0,Monday,17
Ballard,2026-01-26 17:51:07+00:00,2026-01-26 17:56:07+00:00,5.0,Monday,17
Ballard,2026-01-26 19:23:13+00:00,2026-01-26 19:27:14+00:00,4.02,Monday,19
Ballard,2026-01-26 19:51:00+00:00,2026-01-26 19:55:00+00:00,4.0,Monday,19
Ballard,2026-01-26 22:52:12+00:00,2026-01-26 22:59:12+00:00,7.0,Monday,22
Ballard,2026-01-27 14:56:05+00:00,2026-01-27 15:06:06+00:00,10.02,Tuesday,14
Ballard,2026-01-27 19:26:04+00:00,2026-01-27 19:30:05+00:00,4.02,Tuesday,19
Ballard,2026-01-27 20:44:10+00:00,2026-01-27 20:47:10+00:00,3.0,Tuesday,20
Ballard,2026-01-27 22:45:00+00:00,2026-01-27 22:51:01+00:00,6.02,Tuesday,22
Ballard,2026-01-28 03:36:13+00:00,2026-01-28 03:41:14+00:00,5.02,Wednesday,3
Ballard,2026-01-28 18:38:04+00:00,2026-01-28 18:42:04+00:00,4.0,Wednesday,18
Ballard,2026-01-28 18:56:05+00:00,2026-01-28 18:59:06+00:00,3.02,Wednesday,18
Ballard,2026-01-28 21:12:12+00:00,2026-01-28 21:16:12+00:00,4.0,Wednesday,21
Ballard,2026-01-29 03:01:12+00:00,2026-01-29 03:07:12+00:00,6.0,Thursday,3
Ballard,2026-01-29 08:00:11+00:00,2026-01-29 08:05:11+00:00,5.0,Thursday,8
Ballard,2026-01-29 17:34:01+00:00,2026-01-29 17:38:01+00:00,4.0,Thursday,17
Ballard,2026-01-29 18:41:06+00:00,2026-01-29 18:45:06+00:00,4.0,Thursday,18
Ballard,2026-01-29 20:21:11+00:00,2026-01-29 20:25:11+00:00,4.0,Thursday,20
Ballard,2026-01-29 22:24:02+00:00,2026-01-29 22:28:02+00:00,4.0,Thursday,22
Ballard,2026-01-29 22:58:04+00:00,2026-01-29 23:03:04+00:00,5.0,Thursday,22
Ballard,2026-01-30 02:26:14+00:00,2026-01-30 02:29:15+00:00,3.02,Friday,2
Ballard,2026-01-30 03:43:04+00:00,2026-01-30 03:48:04+00:00,5.0,Friday,3
Ballard,2026-01-30 18:08:14+00:00,2026-01-30 18:13:15+00:00,5.02,Friday,18
Ballard,2026-01-30 18:28:03+00:00,2026-01-30 18:32:04+00:00,4.02,Friday,18
Ballard,2026-01-30 18:40:04+00:00,2026-01-30 18:44:04+00:00,4.0,Friday,18
Ballard,2026-01-30 19:20:06+00:00,2026-01-30 19:25:07+00:00,5.02,Friday,19
Ballard,2026-01-30 19:37:07+00:00,2026-01-30 19:42:08+00:00,5.02,Friday,19
Ballard,2026-01-30 21:17:11+00:00,2026-01-30 21:22:12+00:00,5.02,Friday,21
Ballard,2026-01-30 23:51:04+00:00,2026-01-30 23:58:04+00:00,7.0,Friday,23
Ballard,2026-01-31 02:00:09+00:00,2026-01-31 02:04:09+00:00,4.0,Saturday,2
Ballard,2026-01-31 06:31:05+00:00,2026-01-31 06:35:06+00:00,4.02,Saturday,6
Ballard,2026-01-31 14:50:12+00:00,2026-01-31 14:54:12+00:00,4.0,Saturday,14
Ballard,2026-01-31 15:38:14+00:00,2026-01-31 15:42:14+00:00,4.0,Saturday,15
Ballard,2026-01-31 15:57:00+00:00,2026-01-31 16:01:00+00:00,4.0,Saturday,15
Ballard,2026-01-31 17:10:05+00:00,2026-01-31 17:15:05+00:00,5.0,Saturday,17
Ballard,2026-01-31 20:16:00+00:00,2026-01-31 20:22:01+00:00,6.02,Saturday,20
Ballard,2026-01-31 21:07:03+00:00,2026-01-31 21:11:03+00:00,4.0,Saturday,21
Ballard,2026-01-31 21:54:06+00:00,2026-01-31 21:57:06+00:00,3.0,Saturday,21
Ballard,2026-01-31 22:17:07+00:00,2026-01-31 22:22:07+00:00,5.0,Saturday,22
Ballard,2026-01-31 22:52:09+00:00,2026-01-31 22:56:09+00:00,4.0,Saturday,22
Ballard,2026-01-31 23:50:13+00:00,2026-01-31 23:54:13+00:00,4.0,Saturday,23
Ballard,2026-02-01 01:05:03+00:00,2026-02-01 01:11:03+00:00,6.0,Sunday,1
Ballard,2026-02-01 03:52:11+00:00,2026-02-01 03:55:12+00:00,3.02,Sunday,3
Ballard,2026-02-01 16:27:15+00:00,2026-02-01 16:32:01+00:00,4.77,Sunday,16
Ballard,2026-02-01 18:16:05+00:00,2026-02-01 18:19:06+00:00,3.02,Sunday,18
Ballard,2026-02-01 18:28:06+00:00,2026-02-01 18:32:07+00:00,4.02,Sunday,18
Ballard,2026-02-01 20:24:12+00:00,2026-02-01 20:27:12+00:00,3.0,Sunday,20
Ballard,2026-02-01 21:25:00+00:00,2026-02-01 21:32:01+00:00,7.02,Sunday,21
Ballard,2026-02-01 22:15:03+00:00,2026-02-01 22:21:03+00:00,6.0,Sunday,22
Ballard,2026-02-02 01:30:14+00:00,2026-02-02 01:34:14+00:00,4.0,Monday,1
Ballard,2026-02-02 03:35:12+00:00,2026-02-02 03:40:13+00:00,5.02,Monday,3
Ballard,2026-02-02 17:01:06+00:00,2026-02-02 17:05:07+00:00,4.02,Monday,17
Ballard,2026-02-02 17:59:09+00:00,2026-02-02 18:05:10+00:00,6.02,Monday,17
Ballard,2026-02-02 19:06:14+00:00,2026-02-02 19:10:14+00:00,4.0,Monday,19
Ballard,2026-02-02 19:18:14+00:00,2026-02-02 19:23:15+00:00,5.02,Monday,19
Ballard,2026-02-02 20:45:03+00:00,2026-02-02 20:50:03+00:00,5.0,Monday,20
Ballard,2026-02-02 22:10:07+00:00,2026-02-02 22:14:07+00:00,4.0,Monday,22
Ballard,2026-02-03 02:19:02+00:00,2026-02-03 02:22:02+00:00,3.0,Tuesday,2
Ballard,2026-02-03 22:12:04+00:00,2026-02-03 22:16:04+00:00,4.0,Tuesday,22
Ballard,2026-02-04 21:34:02+00:00,2026-02-04 21:37:03+00:00,3.02,Wednesday,21
Fremont,2026-01-24 03:19:08+00:00,2026-01-24 03:23:08+00:00,4.0,Saturday,3
Fremont,2026-01-24 19:07:13+00:00,2026-01-24 19:11:13+00:00,4.0,Saturday,19
Fremont,2026-01-24 20:23:04+00:00,2026-01-24 20:28:04+00:00,5.0,Saturday,20
Fremont,2026-01-24 23:02:13+00:00,2026-01-24 23:10:13+00:00,8.0,Saturday,23
Fremont,2026-01-25 00:22:02+00:00,2026-01-25 00:25:02+00:00,3.0,Sunday,0
Fremont,2026-01-25 00:54:03+00:00,2026-01-25 00:58:03+00:00,4.0,Sunday,0
Fremont,2026-01-25 02:11:07+00:00,2026-01-25 02:15:08+00:00,4.02,Sunday,2
Fremont,2026-01-25 03:22:11+00:00,2026-01-25 03:28:11+00:00,6.0,Sunday,3
Fremont,2026-01-25 18:09:10+00:00,2026-01-25 18:15:10+00:00,6.0,Sunday,18
Fremont,2026-01-25 20:10:15+00:00,2026-01-25 20:15:01+00:00,4.77,Sunday,20
Fremont,2026-01-25 20:24:01+00:00,2026-01-25 20:30:02+00:00,6.02,Sunday,20
Fremont,2026-01-25 21:40:05+00:00,2026-01-25 21:47:06+00:00,7.02,Sunday,21
Fremont,2026-01-25 23:09:10+00:00,2026-01-25 23:13:10+00:00,4.0,Sunday,23
Fremont,2026-01-25 23:23:11+00:00,2026-01-25 23:34:12+00:00,11.02,Sunday,23
Fremont,2026-01-26 01:19:02+00:00,2026-01-26 01:23:03+00:00,4.02,Monday,1
Fremont,2026-01-26 17:33:05+00:00,2026-01-26 17:43:06+00:00,10.02,Monday,17
Fremont,2026-01-26 19:04:12+00:00,2026-01-26 19:09:12+00:00,5.0,Monday,19
Fremont,2026-01-26 19:35:14+00:00,2026-01-26 19:41:14+00:00,6.0,Monday,19
Fremont,2026-01-26 22:02:09+00:00,2026-01-26 22:06:09+00:00,4.0,Monday,22
Fremont,2026-01-26 22:39:11+00:00,2026-01-26 22:45:11+00:00,6.0,Monday,22
Fremont,2026-01-27 13:08:14+00:00,2026-01-27 13:13:15+00:00,5.02,Tuesday,13
Fremont,2026-01-27 14:21:03+00:00,2026-01-27 14:31:04+00:00,10.02,Tuesday,14
Fremont,2026-01-27 17:40:14+00:00,2026-01-27 17:46:14+00:00,6.0,Tuesday,17
Fremont,2026-01-27 19:12:11+00:00,2026-01-27 19:17:11+00:00,5.0,Tuesday,19
Fremont,2026-01-27 21:42:12+00:00,2026-01-27 21:46:13+00:00,4.02,Tuesday,21
Fremont,2026-01-27 22:59:01+00:00,2026-01-27 23:08:02+00:00,9.02,Tuesday,22
Fremont,2026-01-28 03:23:13+00:00,2026-01-28 03:30:13+00:00,7.0,Wednesday,3
Fremont,2026-01-28 18:23:03+00:00,2026-01-28 18:29:04+00:00,6.02,Wednesday,18
Fremont,2026-01-28 18:35:04+00:00,2026-01-28 18:41:04+00:00,6.0,Wednesday,18
Fremont,2026-01-28 21:30:13+00:00,2026-01-28 21:34:13+00:00,4.0,Wednesday,21
Fremont,2026-01-28 22:47:02+00:00,2026-01-28 22:51:02+00:00,4.0,Wednesday,22
Fremont,2026-01-29 03:13:12+00:00,2026-01-29 03:23:13+00:00,10.02,Thursday,3
Fremont,2026-01-29 07:45:10+00:00,2026-01-29 07:50:10+00:00,5.0,Thursday,7
Fremont,2026-01-29 18:27:05+00:00,2026-01-29 18:31:05+00:00,4.0,Thursday,18
Fremont,2026-01-29 20:41:12+00:00,2026-01-29 20:46:12+00:00,5.0,Thursday,20
